0.000000000000
(1.907113891086, 1.004468883534, 0.192960257074)
(1.958838422611, 0.974673415759, 0.199026799629)
(1.550308045844, 0.766366372388, 0.115856256202)
(1.503156036278, 0.734365543367, 0.134634832714)
(1.528132573316, 0.682920923195, 0.152790373271)
(1.554063727619, 0.631855520346, 0.170676118108)
(1.572262770756, 0.841917568461, 0.299731232275)
(1.525110761190, 0.809916739440, 0.318509808788)
(1.569129366016, 0.770625430225, 0.329398125889)
(1.613726850331, 0.731907807199, 0.339981606416)
0.828000000000
(1.685110148058, 0.886914315968, 0.161252414963)
(1.792591077383, 0.929197834812, 0.022832929825)
(1.839455229638, 0.961655234651, 0.004117470197)
(1.884345177146, 0.923520806817, 0.015548044393)
(1.943966452074, 0.918110092043, 0.011544578184)
(1.811949980009, 1.006917796319, 0.206094601957)
(1.858814132264, 1.039375196158, 0.187379142328)
(1.911137489323, 1.010763705976, 0.193985876443)
(1.963155706255, 0.981657059716, 0.200834836272)
(1.558270316107, 0.766910835617, 0.116410227969)
(1.511406163852, 0.734453435778, 0.135125687597)
(1.537449716717, 0.683756280552, 0.153874869075)
(1.564434187994, 0.633454665721, 0.172356910504)
(1.577629218733, 0.844630797124, 0.299671900100)
(1.530765066478, 0.812173397286, 0.318387359729)
(1.575655013987, 0.774038969452, 0.329817933925)
(1.621113335018, 0.736491045727, 0.340939735622)
0.831000000000
(1.691063661584, 0.889678091513, 0.161570393952)
(1.799120347927, 0.932031297178, 0.023621278310)
(1.845690273208, 0.964941726682, 0.004962615733)
(1.891415528734, 0.927983241068, 0.016932216737)
(1.951132216228, 0.923260880240, 0.013523911737)
(1.815856601646, 1.011877033369, 0.206226196709)
(1.862426526928, 1.044787462873, 0.187567534133)
(1.915105757280, 1.017013847769, 0.194883611878)
(1.967418688988, 0.988634673501, 0.202498048424)
(1.566270721521, 0.767479149658, 0.116914591194)
(1.519700796240, 0.734568720154, 0.135573253771)
(1.546802082588, 0.684654542551, 0.154914793328)
(1.574830157748, 0.635151927309, 0.173991430533)
(1.583006975240, 0.847324885848, 0.299519509593)
(1.536437049959, 0.814414456344, 0.318178172170)
(1.582162305484, 0.777455970729, 0.330147773174)
(1.628445193297, 0.741096408115, 0.341804380837)
0.834000000000
(1.697026115717, 0.892435565099, 0.161801375473)
(1.805655804098, 0.934871172775, 0.024328432668)
(1.851925234134, 0.968230950984, 0.005720234420)
(1.898449326413, 0.932465970944, 0.018225235033)
(1.958245897962, 0.928400105084, 0.015425455440)
(1.819743577512, 1.016798848469, 0.206233327038)
(1.866013007547, 1.050158626678, 0.187625128790)
(1.919020065136, 1.023218049811, 0.195653650689)
(1.971628150503, 0.995605304765, 0.204015807409)
(1.574308653921, 0.768072281729, 0.117369423907)
(1.528039223886, 0.734712503520, 0.135977622155)
(1.556187532976, 0.685616840888, 0.155909722048)
(1.585248084101, 0.636948432319, 0.175578742757)
(1.588396427335, 0.849999957423, 0.299274318277)
(1.542126997300, 0.816640179214, 0.317882516525)
(1.588651089579, 0.780875199174, 0.330387517138)
(1.635721860838, 0.745721150099, 0.342575024130)
0.837000000000
(1.702997650322, 0.895186938196, 0.161945493731)
(1.812197340817, 0.937717730922, 0.024954401810)
(1.858160110818, 0.971523038314, 0.006390324509)
(1.905446208168, 0.936967617039, 0.019426729608)
(1.965307972162, 0.933528686451, 0.017248894016)
(1.823611809831, 1.021682682428, 0.206116199150)
(1.869574579831, 1.055487989820, 0.187552121850)
(1.922881790701, 1.029375112514, 0.196296200310)
(1.975784736714, 1.002567919029, 0.205387552279)
(1.582383490814, 0.768691193964, 0.117774788312)
(1.536420720813, 0.734885886572, 0.136338865613)
(1.565603905790, 0.686644222974, 0.156859187439)
(1.595684383722, 0.638845146411, 0.177117843051)
(1.593797959827, 0.852656145470, 0.298936585653)
(1.547835189827, 0.818850838079, 0.317500662954)
(1.595121287176, 0.784295416804, 0.330537068053)
(1.642942921735, 0.750362512906, 0.343251205902)
0.840000000000
(1.708978810632, 0.897933134410, 0.162002593859)
(1.818745167754, 0.940572193805, 0.025498903586)
(1.864395247217, 0.974819061335, 0.006972643591)
(1.912406199867, 0.941487626160, 0.020535971166)
(1.972319129230, 0.938648400994, 0.018993344951)
(1.827462850827, 1.026528412662, 0.205874984156)
(1.873112930291, 1.060775280191, 0.187348724161)
(1.926692961946, 1.035484197863, 0.196811353947)
(1.979872215019, 1.009491727630, 0.206627592220)
(1.590494770437, 0.769337856159, 0.118130203562)
(1.544844690973, 0.735090988629, 0.136656463558)
(1.575049121108, 0.687738570634, 0.157761934656)
(1.606135509305, 0.640843685728, 0.178606747883)
(1.599212453510, 0.855294075015, 0.298506284132)
(1.553562374047, 0.821047207486, 0.317032544127)
(1.601573326696, 0.787715772312, 0.330595871702)
(1.650108510794, 0.755018010228, 0.343831892982)
0.843000000000
(1.714969905908, 0.900674734173, 0.161972651421)
(1.825299301463, 0.943435308133, 0.025961777624)
(1.870630782716, 0.978119626719, 0.007467052656)
(1.919329222780, 0.946025024104, 0.021552450002)
(1.979279810980, 0.943760731848, 0.020658047948)
(1.831297916616, 1.031335753142, 0.205509900376)
(1.876629397869, 1.066020071728, 0.187015175407)
(1.930455273473, 1.041544398795, 0.197199307670)
(1.983883656395, 1.016360494038, 0.207743445358)
(1.598641895199, 0.770013715203, 0.118435402467)
(1.553310413947, 0.735329396617, 0.136930127435)
(1.584521007537, 0.688901194817, 0.158617011152)
(1.616597856073, 0.642945058271, 0.180043847170)
(1.604640510352, 0.857914160213, 0.297983525218)
(1.559309029100, 0.823229841627, 0.316478250186)
(1.608007469163, 0.791135239012, 0.330563647533)
(1.657218695377, 0.759685026685, 0.344316442126)
0.846000000000
(1.720971025817, 0.903411964610, 0.161855781176)
(1.831859583735, 0.946307340806, 0.026342997927)
(1.876866669579, 0.981424869633, 0.007873526011)
(1.926215102655, 0.950578421027, 0.022475880663)
(1.986190231004, 0.948866857855, 0.022242361917)
(1.835117897123, 1.036104232548, 0.205021204845)
(1.880124982968, 1.071221761375, 0.186551732929)
(1.934170088220, 1.047554720339, 0.197460342688)
(1.987820774281, 1.023172823900, 0.208735404158)
(1.606824154511, 0.770719696671, 0.118690357508)
(1.561817068667, 0.735602167845, 0.137159829424)
(1.594017324903, 0.690132844617, 0.159423794560)
(1.627067783319, 0.645149679226, 0.181427931212)
(1.610082467899, 0.860516588414, 0.297368564425)
(1.565075382055, 0.825399059587, 0.315838036342)
(1.614423815130, 0.794552610981, 0.330440390993)
(1.664273473851, 0.764360824788, 0.344704596963)
0.849000000000
(1.726982251847, 0.906145054173, 0.161652096623)
(1.838425848717, 0.949188553964, 0.026642534583)
(1.883102854104, 0.984734922169, 0.008192036023)
(1.933063729685, 0.955146432808, 0.023306009970)
(1.993050546199, 0.953968016490, 0.023745531985)
(1.838923681912, 1.040833395408, 0.204409165869)
(1.883600687298, 1.076379763613, 0.185958667309)
(1.937838760603, 1.053514222619, 0.197594750812)
(1.991685264588, 1.029927414956, 0.209603768792)
(1.615040821782, 0.771456712938, 0.118895027378)
(1.570363816395, 0.735910344733, 0.137345525937)
(1.603535827245, 0.691434171920, 0.160181632174)
(1.637541657542, 0.647457785312, 0.182757746250)
(1.615538654977, 0.863101554382, 0.296661658664)
(1.570861649590, 0.827555186177, 0.315112157223)
(1.620822525171, 0.797966696816, 0.330226131170)
(1.671272975085, 0.769042691701, 0.344996169478)
0.852000000000
(1.733003657012, 0.908874232471, 0.161361709883)
(1.844997922691, 0.952079204916, 0.026860353714)
(1.889339276340, 0.988049913325, 0.008422553057)
(1.939875055911, 0.959727685749, 0.024042617342)
(1.999860870565, 0.959065490477, 0.025166689272)
(1.842716159579, 1.045522802073, 0.203674062763)
(1.887057513229, 1.081493510482, 0.185236262105)
(1.941462634562, 1.059422019415, 0.197602832156)
(1.995478802468, 1.036623054164, 0.210348842835)
(1.623291154444, 0.772225662870, 0.119049357003)
(1.578949800795, 0.736254954461, 0.137487157661)
(1.613074267721, 0.692805730700, 0.160889843652)
(1.648015862116, 0.649869433833, 0.184031999828)
(1.621009391333, 0.865669260027, 0.295863066052)
(1.576668037684, 0.829698551618, 0.314300866709)
(1.627203817255, 0.801376324042, 0.329920930994)
(1.678217453425, 0.773727948357, 0.345191040577)
0.855000000000
(1.739035305588, 0.911599730094, 0.160984731561)
(1.851575623865, 0.954979546059, 0.026996417410)
(1.895575869838, 0.991369968969, 0.008565045385)
(1.946649092375, 0.964320821056, 0.024685514885)
(2.006621288759, 0.964160595149, 0.026504852269)
(1.846496217180, 1.050172028675, 0.202816185585)
(1.890496463154, 1.086562451584, 0.184384813560)
(1.945043041850, 1.065277276587, 0.197484892870)
(1.999203039559, 1.043258614584, 0.210970929047)
(1.631574393996, 0.773027431513, 0.119153277537)
(1.587574148023, 0.736637008604, 0.137584649562)
(1.622630403505, 0.694247976719, 0.161547723811)
(1.658486806943, 0.652384502504, 0.185249366351)
(1.626494987312, 0.868219914128, 0.294973045712)
(1.582494741338, 0.831829491219, 0.313404417737)
(1.633567963875, 0.804780343306, 0.329524887238)
(1.685107283159, 0.778413958172, 0.345289160221)
0.858000000000
(1.745077252883, 0.914321778417, 0.160521270596)
(1.858158762205, 0.957889824780, 0.027050683629)
(1.901812561431, 0.994695211782, 0.008619479088)
(1.953385906064, 0.968924499084, 0.025234547261)
(2.013331869084, 0.969254666532, 0.027758929777)
(1.850264739688, 1.054780667062, 0.201835834859)
(1.893918538913, 1.091586054064, 0.183404630318)
(1.948581300589, 1.071079210390, 0.197241242928)
(2.002859601705, 1.049833052057, 0.211470325261)
(1.639889766078, 0.773862889772, 0.119206706334)
(1.596235966852, 0.737057502770, 0.137637910875)
(1.632202000689, 0.695761267620, 0.162154545483)
(1.668950938046, 0.655002690077, 0.186408492787)
(1.631995743560, 0.870753732053, 0.293991857564)
(1.588341944335, 0.833948345052, 0.312423062105)
(1.639915288968, 0.808177632354, 0.329038130277)
(1.691942952515, 0.783098135312, 0.345290547145)
0.861000000000
(1.751129545040, 0.917040609405, 0.159971434093)
(1.864747139304, 0.960810283338, 0.027023106094)
(1.908049271049, 0.998025761188, 0.008585817933)
(1.960085616662, 0.973537403332, 0.025689591340)
(2.019992675659, 0.974349050161, 0.028927725322)
(1.854022609501, 1.059348324721, 0.200733321283)
(1.897324741246, 1.096563802571, 0.182296033121)
(1.952078714085, 1.076827085690, 0.196872193974)
(2.006450087153, 1.056345401703, 0.211847320407)
(1.648236480579, 0.774732894090, 0.119209546902)
(1.604934348834, 0.737517416240, 0.137646835064)
(1.641786839131, 0.697345863422, 0.162709562433)
(1.679404747047, 0.657723517776, 0.187508004510)
(1.637511950776, 0.873270935473, 0.292919762091)
(1.594209819031, 0.836055457623, 0.311357050253)
(1.646246164644, 0.811567099767, 0.328460823660)
(1.698725057251, 0.787777952474, 0.345195288153)
0.864000000000
(1.757192218894, 0.919756455404, 0.159335327140)
(1.871340548288, 0.963741158740, 0.026913634170)
(1.914285911588, 1.001361733263, 0.008464023238)
(1.966748393144, 0.978158244156, 0.026050555646)
(2.026603779524, 0.979445090588, 0.030009942930)
(1.857770706000, 1.063874624684, 0.199508965446)
(1.900716069300, 1.101495199207, 0.181059354514)
(1.955536569907, 1.082520214098, 0.196378057245)
(2.009976065232, 1.062794774281, 0.212102190695)
(1.656613731787, 0.775638286125, 0.119161688834)
(1.613668368487, 0.738017711602, 0.137611299766)
(1.651382717245, 0.699001927420, 0.163212012304)
(1.689844780469, 0.660546331512, 0.188546511232)
(1.643043889499, 0.875771752069, 0.291757020110)
(1.600098526199, 0.838151177546, 0.310206631043)
(1.652561007756, 0.814947688438, 0.327793163451)
(1.705454293889, 0.792450948152, 0.345003537024)
0.867000000000
(1.763265301865, 0.922469548923, 0.158613052623)
(1.877938773782, 0.966682682601, 0.026722212725)
(1.920522388822, 1.004703240636, 0.008254053727)
(1.973374450255, 0.982785762207, 0.026317379599)
(2.033165268462, 0.984544121563, 0.031004194144)
(1.861509905148, 1.068359205423, 0.198163097528)
(1.904093520189, 1.106379763459, 0.179694938530)
(1.958956139238, 1.088157952044, 0.195759141585)
(2.013439075509, 1.069180352432, 0.212235195976)
(1.665020698582, 0.776579892424, 0.119063007717)
(1.622437083541, 0.738559334388, 0.137531166716)
(1.660987456711, 0.700729527478, 0.163661119599)
(1.700267648828, 0.663470304908, 0.189522612995)
(1.648591829948, 0.878256415246, 0.290503892521)
(1.606008214908, 0.840235857210, 0.308972051519)
(1.658860276341, 0.818318378781, 0.327035377391)
(1.712131452646, 0.797114733357, 0.344715513018)
0.870000000000
(1.769348811913, 0.925180122417, 0.157804711022)
(1.884541591920, 0.969635080995, 0.026448781988)
(1.926758601369, 1.008050392374, 0.007955865378)
(1.979964044879, 0.987418731573, 0.026490032569)
(2.039677255387, 0.989647456858, 0.031909006136)
(1.865241079154, 1.072801720739, 0.196696057005)
(1.907458088603, 1.111217032119, 0.178203140395)
(1.962338676482, 1.093739698802, 0.195015751562)
(2.016840627414, 1.075501386843, 0.212246576307)
(1.673456544673, 0.777558524096, 0.118913365038)
(1.631239535223, 0.739143212716, 0.137406281648)
(1.670598907058, 0.702528637723, 0.164056098662)
(1.710670035441, 0.666494443087, 0.190434906199)
(1.654156031907, 0.880725163840, 0.289160640056)
(1.611939022457, 0.842309852461, 0.307653556666)
(1.665144465968, 0.821678191659, 0.326187723856)
(1.718757410117, 0.801766997764, 0.344331499022)
0.873000000000
(1.775442757534, 0.927888408067, 0.156910400213)
(1.891148770409, 0.972598574299, 0.026093277403)
(1.932994440713, 1.011403293861, 0.007569411270)
(1.986517472353, 0.992055962607, 0.026568512760)
(2.046139885144, 0.994756381685, 0.032722830732)
(1.868965096180, 1.077201839644, 0.195108192357)
(1.910810766484, 1.116006559206, 0.176584326224)
(1.965685419131, 1.099264894489, 0.194148185693)
(2.020182200329, 1.081757192363, 0.212136548746)
(1.681920418888, 0.778574976489, 0.118712608069)
(1.640074748584, 0.739770256927, 0.137236474202)
(1.680214950127, 0.704399140613, 0.164396156654)
(1.721048704919, 0.669617587233, 0.191281989614)
(1.659736744660, 0.883178241834, 0.287727523023)
(1.617891074356, 0.844373522272, 0.306251389156)
(1.671414105996, 0.825026191018, 0.325250490646)
(1.725333121770, 0.806405515276, 0.343851839332)
0.876000000000
(1.781547137817, 0.930594637553, 0.155930215262)
(1.897760068652, 0.975573377033, 0.025655629476)
(1.939229791279, 1.014762046667, 0.007094641422)
(1.993035062732, 0.996696304456, 0.026552845918)
(2.052553339650, 0.999872144686, 0.033444054195)
(1.872682820120, 1.081559246241, 0.193399860776)
(1.914152542747, 1.120747915874, 0.174838872722)
(1.968997587891, 1.104733018057, 0.193156734799)
(2.023465244110, 1.087947144103, 0.211905304387)
(1.690411455515, 0.779630028865, 0.118460569748)
(1.648941732888, 0.740441359231, 0.137021557803)
(1.689833504362, 0.706340829390, 0.164680496508)
(1.731400511283, 0.672838419876, 0.192062470366)
(1.665334206983, 0.885615898072, 0.286204801048)
(1.623864484356, 0.846427228439, 0.304765789103)
(1.677669755809, 0.828361486228, 0.324223993599)
(1.731859614299, 0.811028148976, 0.343276937115)
0.879000000000
(1.787661942550, 0.933299041838, 0.154864248227)
(1.904375237923, 0.978559697692, 0.025135763634)
(1.945464530571, 1.018126748415, 0.006531502648)
(1.999517177055, 1.001338647268, 0.026443083900)
(2.058917841313, 1.004995950429, 0.034071007559)
(1.876395110414, 1.085873639599, 0.191571427892)
(1.917484403061, 1.125440690322, 0.172967166906)
(1.972276387042, 1.110143585279, 0.192041680498)
(2.026691180054, 1.094070673538, 0.211553005660)
(1.698928774686, 0.780724444077, 0.118157068562)
(1.657839482039, 0.741157393354, 0.136761329547)
(1.699452528921, 0.708353410879, 0.164908319848)
(1.741722405653, 0.676155470894, 0.192774969839)
(1.670948647176, 0.888038385984, 0.284592732820)
(1.629859354529, 0.848471335261, 0.303196993805)
(1.683912001013, 0.831683234115, 0.323108575057)
(1.738337977901, 0.815632855468, 0.342607251553)
0.882000000000
(1.793787152377, 0.936001850946, 0.153712587958)
(1.910994021600, 0.981557738579, 0.024533600080)
(1.951698529355, 1.021497492644, 0.005879938412)
(2.005964203610, 1.005981924093, 0.026239303094)
(2.065233654729, 1.010128952366, 0.034601977341)
(1.880102821932, 1.090144733638, 0.189623267494)
(1.920807329687, 1.130084487703, 0.170969605826)
(1.975523005033, 1.115496146765, 0.190803293838)
(2.029861402257, 1.100127264660, 0.211079783917)
(1.707471482823, 0.781858968254, 0.117801908421)
(1.666766975067, 0.741919214190, 0.136455570089)
(1.709070027578, 0.710436508636, 0.165078829849)
(1.752011443484, 0.679567124180, 0.193418129476)
(1.676580283155, 0.890445963314, 0.282891575835)
(1.635875775399, 0.850506209249, 0.301545237503)
(1.690141449654, 0.834990640698, 0.321904602185)
(1.744769358518, 0.820217688600, 0.341843294705)
0.885000000000
(1.799922739014, 0.938703293750, 0.152475319916)
(1.917616155444, 0.984567695640, 0.023849053671)
(1.957931651908, 1.024874368671, 0.005139888695)
(2.012376554247, 1.010625112457, 0.025941602727)
(2.071501086698, 1.015272246206, 0.035035216435)
(1.883806804901, 1.094372257013, 0.187555761284)
(1.924122301365, 1.134678930044, 0.168846596308)
(1.978738615299, 1.120790286011, 0.189441834087)
(2.032977279364, 1.106116450193, 0.210485737310)
(1.716038673126, 0.783034330486, 0.117394878548)
(1.675723176662, 0.742727657455, 0.136104043523)
(1.718684052399, 0.712589666420, 0.165191234043)
(1.762264791275, 0.683071624948, 0.193990616443)
(1.682229322583, 0.892838891859, 0.281101586161)
(1.641913826119, 0.852532218829, 0.299810751136)
(1.696358728458, 0.838282962615, 0.320612465168)
(1.751154950095, 0.824780802559, 0.340985628107)
0.888000000000
(1.806068665497, 0.941403597760, 0.151152525998)
(1.924241367937, 0.987589758302, 0.023082033798)
(1.964163756302, 1.028257461460, 0.004311289883)
(2.018754660745, 1.015267235640, 0.025550103062)
(2.077720484620, 1.020426863641, 0.035368955016)
(1.887507904884, 1.098555953006, 0.185369298625)
(1.927430293249, 1.139223656163, 0.166598554710)
(1.981924377277, 1.126025617495, 0.187957547694)
(2.036040156672, 1.112037807902, 0.209770928982)
(1.724629426111, 0.784251242515, 0.116935753371)
(1.684707037746, 0.743583539357, 0.135706497286)
(1.728292707155, 0.714812351963, 0.165244747033)
(1.772479732741, 0.686667087621, 0.194491129118)
(1.687895963058, 0.895217437218, 0.279223018199)
(1.647973574693, 0.854549734060, 0.297993762113)
(1.702564479136, 0.841559508241, 0.319232575292)
(1.757495986914, 0.829320454357, 0.340034859139)
0.891000000000
(1.812224886493, 0.944102988928, 0.149744284380)
(1.930869380658, 0.990624109311, 0.022232444292)
(1.970394694751, 1.031646851487, 0.003394074664)
(2.025098971268, 1.019907363639, 0.025064943493)
(2.083892233388, 1.025593766360, 0.035601411279)
(1.891206962793, 1.102695579423, 0.183064276328)
(1.930732276886, 1.143718321599, 0.164225906699)
(1.985081437607, 1.131201784841, 0.186350667409)
(2.039051358564, 1.117890957023, 0.208935385578)
(1.733242810193, 0.785510398433, 0.116424292433)
(1.693717496101, 0.744487656257, 0.135262662061)
(1.737894150481, 0.717103961016, 0.165238593117)
(1.782653674389, 0.690351504270, 0.194918402374)
(1.693580392329, 0.897581868545, 0.277256124469)
(1.654055078236, 0.856559126370, 0.296094494097)
(1.708759354753, 0.844819638522, 0.317765362926)
(1.763793736033, 0.833835005700, 0.338991637185)
0.894000000000
(1.818391348632, 0.946801691454, 0.148250669375)
(1.937499908704, 0.993670924583, 0.021300183343)
(1.976624313983, 1.035042614621, 0.002388171950)
(2.031409946905, 1.024544613836, 0.024486280577)
(2.090016750933, 1.030773840315, 0.035730801869)
(1.894904814956, 1.106790908516, 0.180641098439)
(1.934029220235, 1.148162598554, 0.161729087046)
(1.988210931511, 1.136318459058, 0.184621411585)
(2.042012191229, 1.123675554835, 0.207979096093)
(1.741877882308, 0.786812474392, 0.115860240310)
(1.702753477029, 0.745440784354, 0.134772251704)
(1.747486598729, 0.719463821656, 0.165172008807)
(1.792784150483, 0.694122753532, 0.195271212641)
(1.699282788560, 0.899932458326, 0.275201155406)
(1.660158383281, 0.858560768288, 0.294113166800)
(1.714944016203, 0.848062767503, 0.316211275426)
(1.770049489890, 0.838322924257, 0.337856649604)
0.897000000000
(1.824567990887, 0.949499927608, 0.146671751313)
(1.944132661147, 0.996730373060, 0.020285143447)
(1.982852455662, 1.038444822009, 0.001293506824)
(2.037688058344, 1.029178151379, 0.023814285983)
(2.096094482587, 1.035967890159, 0.035755351866)
(1.898602293203, 1.110841726899, 0.178100176064)
(1.937322087718, 1.152556175847, 0.159108539441)
(1.991313984308, 1.141375336870, 0.182769983656)
(2.044923945656, 1.129391293397, 0.206902011053)
(1.750533688571, 0.788158128318, 0.115243326562)
(1.711813894056, 0.746443679369, 0.134234963185)
(1.757068328523, 0.721891198809, 0.165044245219)
(1.802868827348, 0.697978609974, 0.195548382686)
(1.705003320627, 0.902269482156, 0.273058359180)
(1.666283526112, 0.860555033207, 0.292049995803)
(1.721119128794, 0.851288362577, 0.314570774963)
(1.776264559101, 0.842782784354, 0.336630617557)
0.900000000000
(1.830754744978, 0.952197917561, 0.145007596446)
(1.950767341522, 0.999802616582, 0.019187211365)
(1.989078956832, 1.041853539972, 0.000110000500)
(2.043933782666, 1.033807189282, 0.023049144408)
(2.102125894470, 1.041176633823, 0.035673304220)
(1.902300224983, 1.114847835490, 0.175441927200)
(1.940611840293, 1.156898758880, 0.156364716335)
(1.994391713064, 1.146372139138, 0.180796571803)
(2.047787900841, 1.135037896468, 0.205704042046)
(1.759209264972, 0.789547999632, 0.114573265691)
(1.720897649662, 0.747497076243, 0.133650476557)
(1.766637678987, 0.724385298974, 0.164854570340)
(1.812905507008, 0.701916753820, 0.195748786124)
(1.710742148434, 0.904593218541, 0.270827981527)
(1.672430533124, 0.862542295151, 0.289905192392)
(1.727285358958, 0.854495944462, 0.312844336300)
(1.782440265493, 0.847213267091, 0.335314291695)
0.903000000000
(1.836955484152, 0.954895411191, 0.143297752986)
(1.957462073452, 1.002901004120, 0.018103404140)
(1.995368562179, 1.045285141545, -0.001045564686)
(2.050202235329, 1.038448828807, 0.022332483074)
(2.108159623435, 1.046420818399, 0.035651212212)
(1.905981338490, 1.118810505386, 0.172747257701)
(1.943887827218, 1.161194642811, 0.153598288875)
(1.997422661838, 1.151314535090, 0.178825356753)
(2.050571626677, 1.140622346437, 0.204532644402)
(1.767929629814, 0.790980316996, 0.113848248270)
(1.730023141086, 0.748596179571, 0.132997217096)
(1.776199317766, 0.726940358036, 0.164600794440)
(1.822885262470, 0.705930501360, 0.195889905797)
(1.716448894853, 0.906889818261, 0.268492101831)
(1.678542406125, 0.864505680837, 0.287641070657)
(1.733376079275, 0.857669368099, 0.311019118417)
(1.788500543742, 0.851599013226, 0.333919865323)
0.906000000000
(1.843179986482, 0.957591449120, 0.141633775895)
(1.964352486423, 1.006058402089, 0.017262638857)
(2.001871937059, 1.048780111554, -0.001898424903)
(2.056619100454, 1.043146686623, 0.021997445530)
(2.114304101202, 1.051750874543, 0.036083205676)
(1.909604739722, 1.122733043473, 0.170199594133)
(1.947124190357, 1.165454752937, 0.151038530373)
(2.000353203022, 1.156216742126, 0.177140855307)
(2.053193318969, 1.146162018282, 0.203727029819)
(1.776755233243, 0.792449854767, 0.113067957656)
(1.739235782607, 0.749728145302, 0.132229021416)
(1.785765833448, 0.729543642284, 0.164284289417)
(1.832788142803, 0.710007344080, 0.196021262734)
(1.722007486542, 0.909124496151, 0.266004912932)
(1.684488035906, 0.866402786686, 0.285165976692)
(1.739235199301, 0.860769361755, 0.309061847125)
(1.794264763678, 0.855904004672, 0.332472856178)
0.909000000000
(1.849431553220, 0.960285875420, 0.140033549555)
(1.971465459094, 1.009285212887, 0.016717732463)
(2.008618611387, 1.052351105713, -0.002386511825)
(2.063205750633, 1.047914011052, 0.022119740844)
(2.120572827260, 1.057182692376, 0.037056610188)
(1.913163408809, 1.126616002083, 0.167828145205)
(1.950316561102, 1.169681894909, 0.148723900917)
(2.003168537869, 1.161082364385, 0.175792639835)
(2.055627665576, 1.151661260228, 0.203347724967)
(1.785699697631, 0.793955748757, 0.112238953904)
(1.748546545339, 0.750889855931, 0.131343198192)
(1.795337962000, 0.732191308326, 0.163915082453)
(1.842604738412, 0.714142748247, 0.196165684412)
(1.727397647346, 0.911286537953, 0.263349366646)
(1.690244495053, 0.868220645127, 0.282453610934)
(1.744831634300, 0.863783550467, 0.306959863603)
(1.799693812905, 0.860116507513, 0.330974320805)
0.912000000000
(1.855713125230, 0.962978670391, 0.138507065207)
(1.978815338491, 1.012589658118, 0.016504626759)
(2.015623932727, 1.056007996998, -0.002468386688)
(2.069970212326, 1.052760884912, 0.022749427588)
(2.126966083856, 1.062728269337, 0.038627773732)
(1.916653883152, 1.130459377064, 0.165644436420)
(1.953462477388, 1.173877715944, 0.146671422973)
(2.005856577707, 1.165913369065, 0.174803743008)
(2.057852908763, 1.157122312523, 0.203423646601)
(1.794772367309, 0.795497963718, 0.111369693993)
(1.757963773073, 0.752079624839, 0.130342707440)
(1.804915476647, 0.734880739464, 0.163504973245)
(1.852326319067, 0.718333194463, 0.196343833998)
(1.732610911970, 0.913367682664, 0.260509503655)
(1.695802317734, 0.869949343784, 0.279482517102)
(1.750148597333, 0.866702231698, 0.304700331377)
(1.804763680339, 0.864227070863, 0.329420086374)
0.915000000000
(1.862027064273, 0.965670007988, 0.137055681459)
(1.986402037046, 1.015977246693, 0.016639536854)
(2.022886963850, 1.059757197788, -0.002126549532)
(2.076905615327, 1.057693370640, 0.023906619887)
(2.133469958996, 1.068394690143, 0.040816876724)
(1.920076725518, 1.134262524758, 0.163641394134)
(1.956561652322, 1.178042475853, 0.144875307748)
(2.008408955809, 1.170709721503, 0.174168444056)
(2.059852608263, 1.162544809050, 0.203949055648)
(1.803977403027, 0.797077491218, 0.110469968784)
(1.767492476223, 0.753297540123, 0.129236055170)
(1.814497107822, 0.737610729497, 0.163066346044)
(1.861945375123, 0.722576200072, 0.196571940428)
(1.737652091500, 0.915362769283, 0.257471826064)
(1.701167164696, 0.871582818188, 0.276237912450)
(1.755185816174, 0.869518991041, 0.302271081869)
(1.809468216129, 0.868228964137, 0.327800611550)
0.918000000000
(1.868374891075, 0.968360296486, 0.135671908191)
(1.994209974732, 1.019450425479, 0.017116729305)
(2.030389384161, 1.063601226642, -0.001369944005)
(2.083989778689, 1.062712953256, 0.025578315249)
(2.140056665562, 1.074183467072, 0.043604171934)
(1.923436854565, 1.138024173305, 0.161793720526)
(1.959616263994, 1.182174974467, 0.143307047215)
(2.010822205106, 1.175469231591, 0.173851843946)
(2.061617712085, 1.167925544531, 0.204882623122)
(1.813312927584, 0.798696419668, 0.109550095856)
(1.777133518155, 0.754545618506, 0.128036769166)
(1.824080427134, 0.740381506554, 0.162610829817)
(1.871456196138, 0.726870212591, 0.196859646537)
(1.742539807418, 0.917270167493, 0.254227087076)
(1.706360397988, 0.873119366331, 0.272713760386)
(1.759960792516, 0.872231092945, 0.299662019639)
(1.813821068045, 0.872118443247, 0.326101725199)
0.921000000000
(1.874756989786, 0.971050194164, 0.134339741616)
(2.002208073310, 1.023008438870, 0.017907091059)
(2.038095624256, 1.067538555632, -0.000235466319)
(2.091186138323, 1.067816340179, 0.027716638286)
(2.146686330513, 1.080090318958, 0.046928044059)
(1.926743660988, 1.141742533273, 0.160059605280)
(1.962631211934, 1.186272650036, 0.141917047901)
(2.013099004835, 1.180187644995, 0.173791404259)
(2.063148794799, 1.173258559567, 0.206148880981)
(1.822770318584, 0.800357855055, 0.108619877953)
(1.786882767639, 0.755827738292, 0.126762435331)
(1.833661741504, 0.743194591808, 0.162147901474)
(1.880855505630, 0.731214394871, 0.197208185399)
